name,colorIdentity,colors,manaCost,manaValue,type,keywords,power,toughness
Nylea's Huntmaster,G,G,{3}{G},4.0,Creature — Centaur Shaman,,4,3
Nyx Herald,G,G,{2}{G},3.0,Enchantment Creature — Centaur Shaman,,2,3
Nyxborn Colossus,G,G,{3}{G}{G}{G},6.0,Enchantment Creature — Giant,,6,7
Pheres-Band Brawler,G,G,{4}{G}{G},6.0,Creature — Centaur Warrior,Fight,4,4
Setessan Petitioner,G,G,{1}{G}{G},3.0,Creature — Human Druid,,2,2
Setessan Skirmisher,G,G,{1}{G},2.0,Creature — Human Warrior,Constellation,2,1
Voracious Typhon,G,G,{2}{G}{G},4.0,Creature — Snake Beast,Escape,4,4
Artisan's Sorrow,G,G,{3}{G},4.0,Instant,Scry,,
Defend the Hearth,G,G,{1}{G},2.0,Instant,,,
Hunt the Hunter,G,G,{G},1.0,Sorcery,Fight,,
Nylea's Emissary,G,G,{3}{G},4.0,Enchantment Creature — Cat,"Bestow, Trample",3,3
Pheres-Band Centaurs,G,G,{4}{G},5.0,Creature — Centaur Warrior,,3,7
Satyr Piper,G,G,{2}{G},3.0,Creature — Satyr Rogue,,2,1
Shredding Winds,G,G,{2}{G},3.0,Instant,,,
Staunch-Hearted Warrior,G,G,{3}{G},4.0,Creature — Human Warrior,Heroic,2,2
Aluren,G,G,{2}{G}{G},4.0,Enchantment,,,
Apes of Rath,G,G,{2}{G}{G},4.0,Creature — Ape,,5,4
Bayou Dragonfly,G,G,{1}{G},2.0,Creature — Insect,"Flying, Swampwalk",1,1
Crazed Armodon,G,G,{2}{G}{G},4.0,Creature — Elephant,,3,3
Earthcraft,G,G,{1}{G},2.0,Enchantment,,,
"Eladamri, Lord of Leaves",G,G,{G}{G},2.0,Legendary Creature — Elf Warrior,,2,2
Flailing Drake,G,G,{3}{G},4.0,Creature — Drake,Flying,2,3
Fugitive Druid,G,G,{3}{G},4.0,Creature — Human Druid,,3,2
Heartwood Dryad,G,G,{1}{G},2.0,Creature — Dryad,,2,1
Heartwood Giant,G,G,{3}{G}{G},5.0,Creature — Giant,,4,4
Heartwood Treefolk,G,G,{2}{G}{G},4.0,Creature — Treefolk,Forestwalk,3,4
Krakilin,G,G,{X}{G}{G},2.0,Creature — Beast,,0,0
Nurturing Licid,G,G,{1}{G},2.0,Creature — Licid,,1,1
Reality Anchor,G,G,{1}{G},2.0,Instant,,,
Reap,G,G,{1}{G},2.0,Instant,,,
Recycle,G,G,{4}{G}{G},6.0,Enchantment,,,
Skyshroud Troll,G,G,{2}{G}{G},4.0,Creature — Troll Giant,,3,3
Spike Drone,G,G,{G},1.0,Creature — Spike Drone,,0,0
Storm Front,G,G,{G},1.0,Enchantment,,,
Verdigris,G,G,{2}{G},3.0,Instant,,,
Acorn Harvest,G,G,{3}{G},4.0,Sorcery,Flashback,,
Anurid Scavenger,G,G,{2}{G},3.0,Creature — Frog Beast,Protection,3,3
Centaur Veteran,G,G,{5}{G},6.0,Creature — Centaur,Trample,3,3
Dwell on the Past,G,G,{G},1.0,Sorcery,,,
Gurzigost,G,G,{3}{G}{G},5.0,Creature — Beast,,6,8
Insist,G,G,{G},1.0,Sorcery,,,
Invigorating Falls,G,G,{2}{G}{G},4.0,Sorcery,,,
Krosan Constrictor,G,G,{3}{G},4.0,Creature — Snake,Swampwalk,2,2
Nantuko Blightcutter,G,G,{2}{G},3.0,Creature — Insect Druid,"Protection, Threshold",2,2
Nantuko Calmer,G,G,{2}{G}{G},4.0,Creature — Insect Druid,Threshold,2,3
Narcissism,G,G,{2}{G},3.0,Enchantment,,,
Nostalgic Dreams,G,G,{G}{G},2.0,Sorcery,,,
Aether Web,G,G,{1}{G},2.0,Enchantment — Aura,"Enchant, Flash",,
Ashcoat Bear,G,G,{1}{G},2.0,Creature — Bear,Flash,2,2
Aspect of Mongoose,G,G,{1}{G},2.0,Enchantment — Aura,Enchant,,
Chameleon Blur,G,G,{3}{G},4.0,Instant,,,
Durkwood Tracker,G,G,{4}{G},5.0,Creature — Giant,,4,3
Glass Asp,G,G,{1}{G}{G},3.0,Creature — Snake,,2,1
Greenseeker,G,G,{G},1.0,Creature — Elf Spellshaper,,1,1
Hypergenesis,G,G,,0.0,Sorcery,Suspend,,
Molder,G,G,{X}{G},1.0,Instant,,,
Pendelhaven Elder,G,G,{1}{G},2.0,Creature — Elf Shaman,,1,1
Phantom Wurm,G,G,{4}{G}{G},6.0,Creature — Wurm Spirit,,2,0
Scarwood Treefolk,G,G,{3}{G},4.0,Creature — Treefolk,,3,5
Spike Tiller,G,G,{3}{G}{G},5.0,Creature — Spike,,0,0
Spinneret Sliver,G,G,{1}{G},2.0,Creature — Sliver,,2,2
Squall Line,G,G,{X}{G}{G},2.0,Instant,,,
Stonewood Invocation,G,G,{3}{G},4.0,Instant,Split second,,
Unyaro Bees,G,G,{G}{G}{G},3.0,Creature — Insect,Flying,0,1
Wurmcalling,G,G,{X}{G},1.0,Sorcery,Buyback,,
Weatherseed Totem,G,,{3},3.0,Artifact,,,
Elvish Lookout,G,G,{G},1.0,Creature — Elf,Shroud,1,1
Goliath Beetle,G,G,{2}{G},3.0,Creature — Insect,Trample,3,1
Ivy Seer,G,G,{3}{G},4.0,Creature — Elf Wizard,,1,1
Magnify,G,G,{G},1.0,Instant,,,
Marker Beetles,G,G,{1}{G}{G},3.0,Creature — Insect,,2,3
Momentum,G,G,{2}{G},3.0,Enchantment — Aura,Enchant,,
Multani's Decree,G,G,{3}{G},4.0,Sorcery,,,
Pattern of Rebirth,G,G,{3}{G},4.0,Enchantment — Aura,Enchant,,
"Rofellos, Llanowar Emissary",G,G,{G}{G},2.0,Legendary Creature — Elf Druid,,2,1
Rofellos's Gift,G,G,{G},1.0,Sorcery,,,
Scent of Ivy,G,G,{G},1.0,Instant,,,
Yavimaya Hollow,G,,,0.0,Legendary Land,,,
Cardboard Carapace,G,G,{5}{G},6.0,Enchantment — Aura,Enchant,,
Double Play,G,G,{3}{G}{G},5.0,Sorcery,,,
Elvish Impersonators,G,G,{3}{G},4.0,Creature — Elves,,*,*
Flock of Rabid Sheep,G,G,{X}{G}{G},2.0,Sorcery,,,
Free-Range Chicken,G,G,{3}{G},4.0,Creature — Bird,,3,3
Gerrymandering,G,G,{2}{G},3.0,Sorcery,,,
Ghazbán Ogress,G,G,{G},1.0,Creature — Ogre,,2,2
Growth Spurt,G,G,{1}{G},2.0,Instant,,,
Gus,G,G,{2}{G},3.0,Creature — Gus,,2,2
Hungry Hungry Heifer,G,G,{2}{G},3.0,Creature — Cow,,3,3
"Mine, Mine, Mine!",G,G,{4}{G}{G},6.0,Enchantment,,,
Team Spirit,G,G,{2}{G},3.0,Instant,,,
"Timmy, Power Gamer",G,G,{2}{G}{G},4.0,Legendary Creature — Human Gamer,,1,1
Bloated Toad,G,G,{2}{G},3.0,Creature — Frog,"Cycling, Protection",2,2
Darkwatch Elves,G,G,{2}{G},3.0,Creature — Elf,"Cycling, Protection",2,2
Harmonic Convergence,G,G,{2}{G},3.0,Instant,,,
Hidden Gibbons,G,G,{G},1.0,Enchantment,,,
"Multani, Maro-Sorcerer",G,G,{4}{G}{G},6.0,Legendary Creature — Elemental,Shroud,*,*
Multani's Acolyte,G,G,{G}{G},2.0,Creature — Elf,Echo,2,1
Multani's Presence,G,G,{G},1.0,Enchantment,,,
Repopulate,G,G,{1}{G},2.0,Instant,Cycling,,
Silk Net,G,G,{G},1.0,Instant,,,
Simian Grunts,G,G,{2}{G},3.0,Creature — Ape,"Echo, Flash",3,4
Treefolk Mystic,G,G,{3}{G},4.0,Creature — Treefolk,,2,4
Weatherseed Elf,G,G,{G},1.0,Creature — Elf,,1,1
Weatherseed Treefolk,G,G,{2}{G}{G}{G},5.0,Creature — Treefolk,Trample,5,3
As Luck Would Have It,G,G,{G},1.0,Enchantment,Hexproof,,
B-I-N-G-O,G,G,{1}{G},2.0,Creature — Dog,Trample,1,1
Hydradoodle,G,G,{X}{X}{G}{G},2.0,Creature — Hydra Dog,"Reach, Trample",0,0
Ineffable Blessing,G,G,{1}{G},2.0,Enchantment,,,
Old Fogey,G,G,{G}{G},2.0,Summon — Dinosaur,"Cumulative upkeep, Echo, Fading, Flanking, Phasing, Plainswalk, Protection, Rampage",7,7
Serpentine,G,G,,0.0,Creature — Wurm,"Augment, Landfall",+3,+3
"Half-Squirrel, Half-",G,G,,0.0,Creature — Squirrel,Augment,-1,-0
Mother Kangaroo,G,G,{4}{G},5.0,Host Creature — Kangaroo,,1,1
Slaying Mantis,G,G,{5}{G}{G},7.0,Creature — Insect Wrestler,Fight,6,6
Spirit of the Season,G,G,{1}{G}{G},3.0,Creature — Treefolk Spirit,,3,3
Wild Crocodile,G,G,{1}{G},2.0,Host Creature — Crocodile,,1,1
Alpha Guard,G,G,{1}{G},2.0,Creature — Elf Employee,,1,2
Atomwheel Acrobats,G,G,{3}{G},4.0,Creature — Elf Performer,,3,2
Blorbian Buddy,G,G,{G},1.0,Creature — Alien Guest,Trample,1,1
Centaur of Attention,G,G,{3}{G}{G},5.0,Creature — Centaur Performer,,3,3
Chicken Troupe,G,G,{1}{G},2.0,Creature — Bird Performer,Ward,2,2
Clandestine Chameleon,G,G,{3}{G},4.0,Creature — Lizard Guest,,4,3
Coming Attraction,G,G,{2}{G},3.0,Sorcery,Open an Attraction,,
Done for the Day,G,G,{2}{G},3.0,Enchantment,Treasure,,
Embiggen,G,G,{G},1.0,Instant,,,
Fight the _____ Fight,G,G,{1}{G},2.0,Enchantment — Aura,"Enchant, Fight",,
Finishing Move,G,G,{2}{G},3.0,Sorcery,,,
Grabby Tabby,G,G,{3}{G},4.0,Creature — Cat Guest,,4,3
Hardy of Myra's Marvels,G,G,{2}{G}{G},4.0,Legendary Creature — Elf Performer,Partner,4,4
Icing Manipulator,G,G,{1}{G},2.0,Creature — Human Employee,,1,3
An Incident Has Occurred,G,G,{1}{G},2.0,Sorcery,,,
"Jermane, Pride of the Circus",G,G,{G}{G},2.0,Legendary Creature — Cat Performer,,2,3
Killer Cosplay,G,G,{G},1.0,Artifact — Equipment,Equip,,
Lineprancers,G,G,{1}{G},2.0,Creature — Centaur Performer,,2,2
Mistakes Were Made,G,G,{1}{G},2.0,Instant,,,
_____-o-saurus,G,G,{4}{G}{G},6.0,Creature — Alien Dinosaur,Trample,3,3
Pair o' Dice Lost,G,G,{3}{G}{G},5.0,Instant,,,
Petting Zookeeper,G,G,{2}{G},3.0,Creature — Elf Employee,"Open an Attraction, Reach",0,4
Pie-Eating Contest,G,G,{4}{G},5.0,Sorcery,,,
Plot Armor,G,G,{2}{G},3.0,Enchantment — Aura,Enchant,,
Resolute Veggiesaur,G,G,{2}{G},3.0,Creature — Dinosaur Employee,Trample,3,3
Sole Performer,G,G,{2}{G}{G},4.0,Creature — Elf Performer,,2,2
Spelling Bee,G,G,{2}{G},3.0,Creature — Alien Insect,"Deathtouch, Flying, Scry",1,1
Squirrel Squatters,G,G,{3}{G}{G},5.0,Creature — Squirrel,Open an Attraction,4,4
Stiltstrider,G,G,{3}{G}{G},5.0,Creature — Rhino Performer,Reach,5,4
Tchotchke Elemental,G,G,{G},1.0,Creature — Elemental,,1,1
Tug of War,G,G,{4}{G},5.0,Sorcery,,,
Vegetation Abomination,G,G,{2}{G},3.0,Artifact Creature — Plant Mutant Food,Deathtouch,2,2
Creature Guy,G,G,{3}{G},4.0,Creature — Beast,,3,3
Elvish House Party,G,G,{4}{G}{G},6.0,Creature — Elf Rogue,,*,*
Fat Ass,G,G,{4}{G},5.0,Creature — Donkey Shaman,,2,3.5
Form of the Squirrel,G,G,{G},1.0,Enchantment,,,
Fraction Jackson,G,G,{2}{G},3.0,Creature — Human Hero,,1,1.5
Gluetius Maximus,G,G,{3}{G}{G},5.0,Creature — Beast,,5,5
Graphic Violence,G,G,{2}{G},3.0,Instant,,,
Keeper of the Sacred Word,G,G,{2}{G},3.0,Creature — Human Druid,,2,3
Land Aid '04,G,G,{G}{G},2.0,Sorcery,,,
Laughing Hyena,G,G,{1}{G},2.0,Creature — Hyena,,2,2
Monkey Monkey Monkey,G,G,{3}{G},4.0,Creature — Monkey,,1,1
Name Dropping,G,G,{1}{G},2.0,Enchantment,,,
Our Market Research Shows That Players Like Really Long Card Names So We Made this Card to Have the Absolute Longest Card Name Ever Elemental,G,G,{1}{G}{G},3.0,Creature — Elemental,,2,2
Remodel,G,G,{2}{G},3.0,Instant,,,
Shoe Tree,G,G,{4}{G},5.0,Creature — Treefolk,,3,3
Side to Side,G,G,{2}{G},3.0,Instant,,,
S.N.O.T.,G,G,{G},1.0,Creature — Ooze,,*²,*²
Stone-Cold Basilisk,G,G,{4}{G},5.0,Creature — Basilisk,,2.5,5
Supersize,G,G,{1}{G},2.0,Instant,,,
Symbol Status,G,G,{2}{G}{G},4.0,Sorcery,,,
Uktabi Kong,G,G,{5}{G}{G}{G},8.0,Creature — Ape,Trample,8,8
Acridian,G,G,{1}{G},2.0,Creature — Insect,Echo,2,4
Argothian Swine,G,G,{3}{G},4.0,Creature — Boar,Trample,3,3
Argothian Wurm,G,G,{3}{G},4.0,Creature — Wurm,Trample,6,6
Blanchwood Treefolk,G,G,{4}{G},5.0,Creature — Treefolk,,4,5
Cave Tiger,G,G,{2}{G},3.0,Creature — Cat,,2,2
Child of Gaea,G,G,{3}{G}{G}{G},6.0,Creature — Elemental,Trample,7,7
Citanul Centaurs,G,G,{3}{G},4.0,Creature — Centaur,"Echo, Shroud",6,3
Crosswinds,G,G,{1}{G},2.0,Enchantment,,,
Elvish Herder,G,G,{G},1.0,Creature — Elf,,1,1
Fortitude,G,G,{1}{G},2.0,Enchantment — Aura,Enchant,,
Gaea's Bounty,G,G,{2}{G},3.0,Sorcery,,,
Greener Pastures,G,G,{2}{G},3.0,Enchantment,,,
Hawkeater Moth,G,G,{3}{G},4.0,Creature — Insect,"Flying, Shroud",1,2
Hidden Ancients,G,G,{1}{G},2.0,Enchantment,,,
Hidden Guerrillas,G,G,{G},1.0,Enchantment,,,
Hidden Predators,G,G,{G},1.0,Enchantment,,,
Hidden Spider,G,G,{G},1.0,Enchantment,,,
Hidden Stag,G,G,{1}{G},2.0,Enchantment,,,
Hush,G,G,{3}{G},4.0,Sorcery,Cycling,,
Midsummer Revel,G,G,{3}{G}{G},5.0,Enchantment,,,
Rejuvenate,G,G,{3}{G},4.0,Sorcery,Cycling,,
Sporogenesis,G,G,{3}{G},4.0,Enchantment,,,
Titania's Boon,G,G,{3}{G},4.0,Sorcery,,,
Treetop Rangers,G,G,{2}{G},3.0,Creature — Elf Ranger,,2,2
Venomous Fangs,G,G,{2}{G},3.0,Enchantment — Aura,Enchant,,
War Dance,G,G,{G},1.0,Enchantment,,,
Winding Wurm,G,G,{4}{G},5.0,Creature — Wurm,Echo,6,6
Beast in Show,G,G,{4}{G}{G},6.0,Creature — Beast,Trample,6,4
Chittering Doom,G,G,{3}{G},4.0,Enchantment,,,
Clever Combo,G,G,{1}{G},2.0,Sorcery,,,
Druid of the Sacred Beaker,G,G,{2}{G},3.0,Creature — Deer Bird Ape Druid,,2,2
Eager Beaver,G,G,{2}{G},3.0,Host Creature — Beaver,,3,2
First Pick,G,G,{3}{G},4.0,Instant,Assemble,,
Ground Pounder,G,G,{1}{G},2.0,Creature — Goblin Warrior,,2,2
Joyride Rigger,G,G,{3}{G},4.0,Creature — Goblin Rigger,Assemble,3,3
Monkey-,G,G,,0.0,Creature — Monkey,Augment,+2,+2
Multi-Headed,G,G,,0.0,Creature — Hydra,Augment,+4,+4
Really Epic Punch,G,G,{1}{G},2.0,Sorcery,Fight,,
Selfie Preservation,G,G,{1}{G},2.0,Sorcery,,,
Shellephant,G,G,{1}{G}{G},3.0,Creature — Turtle and/or Elephant,,?,?
Squirrel Dealer,G,G,{G},1.0,Creature — Raccoon Lizard Bird,,1,1
Steamflogger Service Rep,G,G,{2}{G},3.0,Creature — Goblin Rigger,Assemble,1,1
Willing Test Subject,G,G,{2}{G},3.0,Creature — Spider Monkey Scientist,Reach,2,2
Sap Sucker,G,,,0.0,Artifact — Contraption,,,
City of Solitude,G,G,{2}{G},3.0,Enchantment,,,
Feral Instinct,G,G,{1}{G},2.0,Instant,,,
Katabatic Winds,G,G,{2}{G},3.0,Enchantment,Phasing,,
Kyscu Drake,G,G,{3}{G},4.0,Creature — Drake,Flying,2,2
Lichenthrope,G,G,{3}{G}{G},5.0,Creature — Plant Fungus,,5,5
Mortal Wound,G,G,{G},1.0,Enchantment — Aura,Enchant,,
Quirion Druid,G,G,{2}{G},3.0,Creature — Elf Druid,,1,2
Spider Climb,G,G,{G},1.0,Enchantment — Aura,Enchant,,
Wind Shear,G,G,{2}{G},3.0,Instant,,,
Arlinn's Wolf,G,G,{2}{G},3.0,Creature — Wolf,,3,2
Centaur Nurturer,G,G,{3}{G},4.0,Creature — Centaur Druid,,2,4
Kraul Stinger,G,G,{2}{G},3.0,Creature — Insect Assassin,Deathtouch,2,2
Nissa's Triumph,G,G,{G}{G},2.0,Sorcery,,,
Steady Aim,G,G,{1}{G},2.0,Instant,,,
Storm the Citadel,G,G,{4}{G},5.0,Sorcery,,,
Thundering Ceratok,G,G,{4}{G},5.0,Creature — Rhino,Trample,4,5
Wardscale Crocodile,G,G,{4}{G},5.0,Creature — Crocodile,Hexproof,5,3
Harvest Wurm,G,G,{1}{G},2.0,Creature — Wurm,,3,2
Rogue Elephant,G,G,{G},1.0,Creature — Elephant,,3,3
"Ace, Fearless Rebel",G,G,{3}{G},4.0,Legendary Creature — Human Rebel,"Doctor's companion, Fight, Nitro-9",2,2
City of Death,G,G,{2}{G},3.0,Enchantment — Saga,Treasure,,
Displaced Dinosaurs,G,G,{5}{G}{G},7.0,Creature — Dinosaur,,7,7
The Five Doctors,G,G,{5}{G},6.0,Sorcery,Kicker,,
The Foretold Soldier,G,G,{2}{G}{G},4.0,Creature — Alien Zombie Soldier,Foretell,6,6
Fugitive of the Judoon,G,G,{4}{G},5.0,Enchantment — Saga,Investigate,,
Graham O'Brien,G,G,{1}{G},2.0,Legendary Creature — Human Pilot,"Doctor's companion, Food, Paradox",2,2
Jamie McCrimmon,G,G,{2}{G},3.0,Legendary Creature — Human Warrior,"Doctor's companion, Trample",2,2
"Karvanista, Loyal Lupari // Lupari Shield",G,G,{4}{G},5.0,Legendary Creature — Alien Dog Soldier,"Haste, Trample, Vigilance",5,5
"Leela, Sevateem Warrior",G,G,{3}{G},4.0,Legendary Creature — Human Warrior,Doctor's companion,3,3
The Sea Devils,G,G,{2}{G},3.0,Enchantment — Saga,,,
Sisterhood of Karn,G,G,{1}{G},2.0,Creature — Cleric,Paradox,0,0
Susan Foreman,G,G,{1}{G},2.0,Legendary Creature — Time Lord,Doctor's companion,1,1
Thijarian Witness,G,G,{1}{G},2.0,Creature — Alien Cleric,"Bear Witness, Flash, Investigate",0,4
Giant Inheritance,G,G,{4}{G},5.0,Enchantment — Aura,"Enchant, Role token",,
Knickknack Ouphe,G,G,{X}{G},1.0,Creature — Ouphe,,1,1
Loamcrafter Faun,G,G,{2}{G},3.0,Creature — Satyr Druid,,3,3
Timber Paladin,G,G,{1}{G},2.0,Artifact Creature — Knight,,1,1
Court of Garenbrig,G,G,{1}{G}{G},3.0,Enchantment,,,
Agatha's Champion,G,G,{4}{G},5.0,Creature — Human Knight,"Bargain, Fight, Trample",4,4
Beanstalk Wurm // Plant Beans,G,G,{4}{G},5.0,Creature — Plant Wurm,Reach,5,4
Bestial Bloodline,G,G,{1}{G},2.0,Enchantment — Aura,Enchant,,
Brave the Wilds,G,G,{G},1.0,Sorcery,Bargain,,
Curse of the Werefox,G,G,{2}{G},3.0,Sorcery,"Fight, Role token",,
Ferocious Werefox // Guard Change,G,G,{3}{G},4.0,Creature — Elf Fox Warrior,Trample,4,3
Graceful Takedown,G,G,{1}{G},2.0,Sorcery,,,
Hamlet Glutton,G,G,{5}{G}{G},7.0,Creature — Giant,"Bargain, Trample",6,6
Hollow Scavenger // Bakery Raid,G,G,{2}{G},3.0,Creature — Wolf,Food,3,2
Howling Galefang,G,G,{2}{G}{G},4.0,Creature — Beast,Vigilance,4,4
Leaping Ambush,G,G,{G},1.0,Instant,,,
Night of the Sweets' Revenge,G,G,{3}{G},4.0,Enchantment,Food,,
Redtooth Genealogist,G,G,{2}{G},3.0,Creature — Elf Advisor,Role token,2,3
Redtooth Vanguard,G,G,{1}{G},2.0,Creature — Elf Warrior,Trample,3,1
Return from the Wilds,G,G,{2}{G},3.0,Sorcery,Food,,
Rootrider Faun,G,G,{1}{G},2.0,Creature — Satyr Scout,,1,3
Royal Treatment,G,G,{G},1.0,Instant,Role token,,
Skybeast Tracker,G,G,{3}{G},4.0,Creature — Giant Archer,"Food, Reach",2,4
Spider Food,G,G,{2}{G},3.0,Sorcery,Food,,
Stormkeld Vanguard // Bear Down,G,G,{4}{G}{G},6.0,Creature — Giant Warrior,,6,7
Tanglespan Lookout,G,G,{2}{G},3.0,Creature — Satyr,,2,3
Territorial Witchstalker,G,G,{1}{G},2.0,Creature — Wolf,Defender,2,3
Toadstool Admirer,G,G,{G},1.0,Creature — Ouphe,Ward,1,1
Troublemaker Ouphe,G,G,{1}{G},2.0,Creature — Ouphe,Bargain,2,2
Up the Beanstalk,G,G,{1}{G},2.0,Enchantment,,,
Verdant Outrider,G,G,{2}{G},3.0,Creature — Human Knight,,4,2
Welcome to Sweettooth,G,G,{1}{G},2.0,Enchantment — Saga,Food,,
Intrepid Trufflesnout // Go Hog Wild,G,G,{1}{G},2.0,Creature — Boar,Food,3,1
Provisions Merchant,G,G,{2}{G}{G},4.0,Creature — Beast Peasant,Food,3,3
Wildwood Mentor,G,G,{2}{G},3.0,Creature — Treefolk,,1,1
Aboroth,G,G,{4}{G}{G},6.0,Creature — Elemental,Cumulative upkeep,9,9
Arctic Wolves,G,G,{3}{G}{G},5.0,Creature — Wolf,Cumulative upkeep,4,5
Barishi,G,G,{2}{G}{G},4.0,Creature — Elemental,,4,3
Blossoming Wreath,G,G,{G},1.0,Instant,,,
Briar Shield,G,G,{G},1.0,Enchantment — Aura,Enchant,,
Choking Vines,G,G,{X}{G},1.0,Instant,,,
Downdraft,G,G,{2}{G},3.0,Enchantment,,,
Fallow Wurm,G,G,{2}{G},3.0,Creature — Wurm,,4,4
Fungus Elemental,G,G,{3}{G},4.0,Creature — Fungus Elemental,,3,3
Liege of the Hollows,G,G,{2}{G}{G},4.0,Creature — Spirit,,3,4
Llanowar Druid,G,G,{1}{G},2.0,Creature — Elf Druid,,1,2
Mwonvuli Ooze,G,G,{G},1.0,Creature — Ooze,Cumulative upkeep,1+*,1+*
Nature's Kiss,G,G,{1}{G},2.0,Enchantment — Aura,Enchant,,
Sylvan Hierophant,G,G,{1}{G},2.0,Creature — Human Cleric,,1,2
Uktabi Efreet,G,G,{2}{G}{G},4.0,Creature — Efreet,Cumulative upkeep,5,4
Canopy Cover,G,G,{1}{G},2.0,Enchantment — Aura,Enchant,,
Feral Contest,G,G,{3}{G},4.0,Sorcery,,,
Grappler Spider,G,G,{1}{G},2.0,Creature — Spider,Reach,2,1
Harabaz Druid,G,G,{1}{G},2.0,Creature — Human Druid Ally,,0,1
Quest for Renewal,G,G,{1}{G},2.0,Enchantment,,,
Slingbow Trap,G,G,{3}{G},4.0,Instant — Trap,,,
Snapping Creeper,G,G,{2}{G},3.0,Creature — Plant,Landfall,2,3
Vastwood Animist,G,G,{2}{G},3.0,Creature — Elf Shaman Ally,,1,1
Atzocan Archer,G,G,{2}{G},3.0,Creature — Human Archer,"Fight, Reach",1,4
Blinding Fog,G,G,{2}{G},3.0,Instant,,,
Crash the Ramparts,G,G,{2}{G},3.0,Instant,,,
Deeproot Warrior,G,G,{1}{G},2.0,Creature — Merfolk Warrior,,2,2
Emergent Growth,G,G,{3}{G},4.0,Sorcery,,,
Ixalli's Keeper,G,G,{1}{G},2.0,Creature — Human Shaman,,2,2
Jade Guardian,G,G,{3}{G},4.0,Creature — Merfolk Shaman,Hexproof,2,2
Kumena's Speaker,G,G,{G},1.0,Creature — Merfolk Shaman,,1,1
Ravenous Daggertooth,G,G,{2}{G},3.0,Creature — Dinosaur,Enrage,3,2
River Heralds' Boon,G,G,{1}{G},2.0,Instant,,,
Spike-Tailed Ceratops,G,G,{4}{G},5.0,Creature — Dinosaur,,4,4
Tishana's Wayfinder,G,G,{2}{G},3.0,Creature — Merfolk Scout,Explore,2,2
Verdant Rebirth,G,G,{1}{G},2.0,Instant,,,
Vineshaper Mystic,G,G,{2}{G},3.0,Creature — Merfolk Shaman,,1,3
Wildgrowth Walker,G,G,{1}{G},2.0,Creature — Elemental,Explore,1,3
Bramblearmor Brawler,G,G,{2}{G}{G},4.0,Creature — Raccoon Warrior,Trample,5,5
Fountainport Charmer,G,G,{1}{G},2.0,Creature — Frog Bard,Offspring,2,3
Traverse Valley,G,G,{G},1.0,Sorcery,"Forage, Kicker, Seek",,
Vigorous Farming,G,G,{2}{G},3.0,Enchantment,,,
Argothian Uprooting,G,G,{X}{G},1.0,Sorcery,Conjure,,
Foundry Groundbreaker,G,G,{3}{G},4.0,Creature — Human Artificer,Conjure,3,4
Legion of Clay,G,G,{3}{G},4.0,Enchantment,,,
Sylvan Smite,G,G,{1}{G},2.0,Instant,,,
Marwyn's Kindred,G,G,{X}{2}{G}{G},4.0,Sorcery,Conjure,,
Vinesoul Spider,G,G,{1}{G},2.0,Creature — Elemental Spider,Reach,3,2
Wandering Treefolk,G,G,{1}{G},2.0,Creature — Treefolk,"Domain, Seek, Vigilance",2,3
Chittering Illuminator,G,G,{1}{G}{G},3.0,Enchantment Creature — Squirrel Glimmer,,3,3
Harrowing Swarm,G,G,{1}{G},2.0,Sorcery,"Manifest, Manifest dread",,
Verdant Dread,G,G,{1}{G},2.0,Enchantment,"Conjure, Manifest, Manifest dread",,
Wary Zone Guard,G,G,{2}{G},3.0,Creature — Human Survivor,Survival,3,3
Colossal Chorus,G,G,{6}{G}{G},8.0,Sorcery — Chorus,"Conjure, Intensity",,
Mythweaver Poq,G,G,{3}{G},4.0,Legendary Creature — Cat Shaman,Conjure,*,*
Propagator Primordium,G,G,{1}{G},2.0,Creature — Fungus,Conjure,3,3
Scalespeaker Shepherd,G,G,{2}{G},3.0,Creature — Human Druid,,2,1
Wingbane Vantasaur,G,G,{2}{G}{G},4.0,Creature — Dinosaur,"Conjure, Reach",4,5
Antique Collector,G,G,{1}{G},2.0,Creature — Human Rogue,Investigate,2,2
"Garruk, Wrath of the Wilds",G,G,{2}{G}{G},4.0,Legendary Planeswalker — Garruk,,,
Geistpack Alpha,G,G,{3}{G},4.0,Creature — Wolf,"Seek, Trample",5,4
Grizzled Huntmaster,G,G,{1}{G}{G},3.0,Creature — Human Warrior,Conjure,4,3
Hinterland Chef,G,G,{2}{G},3.0,Creature — Human Scout,,3,4
Hollowhenge Wrangler,G,G,{3}{G}{G},5.0,Creature — Elemental,"Conjure, Seek",6,6
Lupine Harbingers,G,G,{3}{G},4.0,Creature — Wolf,"Foretell, Haste, Trample",4,4
Ravenous Pursuit,G,G,{1}{G},2.0,Sorcery,,,
Settle the Wilds,G,G,{2}{G},3.0,Sorcery,Seek,,
Guildpact Greenwalker,G,G,{2}{G},3.0,Creature — Plant Rhino,,4,4
Rampaging Ursaguana,G,G,{4}{G}{G},6.0,Creature — Bear Lizard Mutant,"Disguise, Haste, Trample, Ward",4,4
Relics of the Rubblebelt,G,G,{2}{G},3.0,Sorcery,,,
Sproutwatch Dryad,G,G,{1}{G}{G},3.0,Creature — Dryad,,3,3
Woodland Investigation,G,G,{G},1.0,Sorcery,,,
Kami of Bamboo Groves,G,G,{G},1.0,Enchantment Creature — Spirit,"Channel, Conjure",1,1
